timestamp,price,volume,bid,ask
2024-01-15 13:23:01.255,185.188,72,185.1732,185.2027
2024-01-15 13:23:02.387,185.2109,35,185.2013,185.2206
2024-01-15 13:23:03.656,185.2696,214,185.2537,185.2855
2024-01-15 13:23:04.353,185.2729,457,185.2628,185.2829
2024-01-15 13:23:05.179,185.3613,226,185.3519,185.3708
2024-01-15 13:23:07.400,185.4409,51,185.4218,185.46
2024-01-15 13:23:08.949,185.4748,196,185.4603,185.4893
2024-01-15 13:23:09.048,185.5078,286,185.4937,185.5219
2024-01-15 13:23:10.952,185.5532,548,185.5373,185.5691
2024-01-15 13:23:11.682,185.5416,342,185.5353,185.5479
2024-01-15 13:23:12.169,185.5632,152,185.5484,185.5779
2024-01-15 13:23:12.383,185.4894,163,185.4829,185.4959
2024-01-15 13:23:13.863,185.4708,547,185.4649,185.4767
2024-01-15 13:23:15.207,185.4321,2,185.425,185.4392
2024-01-15 13:23:18.279,185.4358,63,185.425,185.4466
2024-01-15 13:23:20.793,185.4658,142,185.456,185.4756
2024-01-15 13:23:23.297,185.5309,311,185.5118,185.5501
2024-01-15 13:23:23.653,185.5269,265,185.5183,185.5356
2024-01-15 13:23:24.887,185.5009,375,185.4835,185.5183
2024-01-15 13:23:25.049,185.5067,84,185.4909,185.5225
2024-01-15 13:23:25.685,185.5265,100,185.5191,185.5339
2024-01-15 13:23:29.039,185.564,481,185.5551,185.573
2024-01-15 13:23:31.522,185.7133,422,185.7024,185.7243
2024-01-15 13:23:33.470,185.5721,17,185.5582,185.5861
2024-01-15 13:23:33.602,185.5167,14,185.5071,185.5263
2024-01-15 13:23:35.700,185.6061,8,185.5881,185.624
2024-01-15 13:23:35.968,185.6019,296,185.5922,185.6116
2024-01-15 13:23:36.920,185.6924,77,185.6838,185.7009
2024-01-15 13:23:36.967,185.5958,207,185.5778,185.6138
2024-01-15 13:23:37.575,185.6256,79,185.6148,185.6363
2024-01-15 13:23:37.896,185.6256,758,185.6148,185.6363
2024-01-15 13:23:45.193,185.6256,1,185.6148,185.6363
2024-01-15 13:23:46.005,185.6256,25,185.6148,185.6363
2024-01-15 13:23:47.989,185.6256,461,185.6148,185.6363
2024-01-15 13:23:49.560,185.6256,305,185.6148,185.6363
2024-01-15 13:23:50.573,185.6256,428,185.6148,185.6363
2024-01-15 13:23:51.117,185.6256,9,185.6148,185.6363
2024-01-15 13:23:51.368,185.6256,154,185.6148,185.6363
2024-01-15 13:23:52.903,185.6256,371,185.6148,185.6363
2024-01-15 13:23:53.846,185.6256,119,185.6148,185.6363
2024-01-15 13:23:59.200,185.6256,148,185.6148,185.6363
2024-01-15 13:24:02.919,185.6256,223,185.6148,185.6363
2024-01-15 13:24:05.710,185.6256,144,185.6148,185.6363
2024-01-15 13:24:07.201,185.6256,65,185.6148,185.6363
2024-01-15 13:24:09.694,185.5596,136,185.5424,185.5769
2024-01-15 13:24:09.695,185.6847,154,185.6691,185.7003
2024-01-15 13:24:11.431,185.6347,143,185.6232,185.6462
2024-01-15 13:24:14.396,185.6584,860,185.6397,185.6772
2024-01-15 13:24:16.593,185.6748,493,185.6675,185.6821
2024-01-15 13:24:18.093,185.554,3,185.5386,185.5695
2024-01-15 13:24:19.409,185.6418,452,185.6262,185.6574
2024-01-15 13:24:22.151,185.6727,20,185.6645,185.6809
2024-01-15 13:24:23.212,185.7108,335,185.696,185.7255
2024-01-15 13:24:23.352,185.7617,61,185.7542,185.7692
2024-01-15 13:24:26.634,185.7729,824,185.763,185.7828
2024-01-15 13:24:27.088,185.8046,168,185.7912,185.818
2024-01-15 13:24:29.766,185.7886,129,185.7764,185.8008
2024-01-15 13:24:29.870,185.8791,15,185.8612,185.897
2024-01-15 13:24:30.032,185.8967,64,185.8866,185.9069
2024-01-15 13:24:30.483,185.9845,723,185.9714,185.9976
2024-01-15 13:24:32.242,186.0277,73,186.0108,186.0446
2024-01-15 13:24:34.070,185.9814,74,185.9737,185.9891
2024-01-15 13:24:34.747,186.0077,261,186.0001,186.0153
2024-01-15 13:24:34.952,186.0251,91,186.0107,186.0394
2024-01-15 13:24:35.653,186.094,144,186.0789,186.1092
2024-01-15 13:24:38.225,186.0744,377,186.0559,186.0928
2024-01-15 13:24:42.154,186.1675,241,186.1513,186.1837
2024-01-15 13:24:43.743,186.1174,140,186.11,186.1247
2024-01-15 13:24:44.401,186.1914,21,186.1795,186.2033
2024-01-15 13:24:44.876,186.1564,217,186.1367,186.176
2024-01-15 13:24:45.505,186.1941,174,186.1837,186.2045
2024-01-15 13:24:46.253,186.2048,20,186.1979,186.2118
2024-01-15 13:24:46.612,186.2058,17,186.2002,186.2114
2024-01-15 13:24:47.091,186.2581,128,186.2516,186.2645
2024-01-15 13:24:47.115,186.3122,1,186.2926,186.3317
2024-01-15 13:24:47.801,186.4116,16,186.3927,186.4306
2024-01-15 13:24:47.962,186.3419,40,186.3345,186.3493
2024-01-15 13:24:49.534,186.4174,85,186.4014,186.4335
2024-01-15 13:24:51.023,186.4395,248,186.4261,186.4528
2024-01-15 13:24:51.992,186.465,92,186.4476,186.4824
2024-01-15 13:24:55.962,186.4732,136,186.4545,186.4919
2024-01-15 13:24:58.015,186.391,1,186.3766,186.4055
2024-01-15 13:24:58.446,186.4109,409,186.3979,186.4239
2024-01-15 13:24:59.142,186.4433,41,186.4362,186.4504
2024-01-15 13:25:00.581,186.4474,47,186.4366,186.4581
2024-01-15 13:25:01.932,186.2857,198,186.2695,186.302
2024-01-15 13:25:04.069,186.2152,815,186.1993,186.2311
2024-01-15 13:25:08.636,186.2359,116,186.217,186.2548
2024-01-15 13:25:09.199,186.3549,27,186.335,186.3748
2024-01-15 13:25:09.865,186.2925,325,186.281,186.3041
2024-01-15 13:25:10.661,186.2815,289,186.2697,186.2934
2024-01-15 13:25:10.876,186.3279,321,186.3149,186.3408
2024-01-15 13:25:12.809,186.2467,358,186.2368,186.2567
2024-01-15 13:25:14.227,186.3351,531,186.3226,186.3476
2024-01-15 13:25:14.384,186.3726,8,186.3648,186.3804
2024-01-15 13:25:16.650,186.4283,118,186.421,186.4357
2024-01-15 13:25:17.001,186.5477,42,186.5388,186.5565
2024-01-15 13:25:17.244,186.6418,135,186.6281,186.6554
2024-01-15 13:25:18.315,186.7016,521,186.6824,186.7208
2024-01-15 13:25:22.458,186.6525,43,186.639,186.6661
2024-01-15 13:25:24.087,186.6039,46,186.5913,186.6165
2024-01-15 13:25:24.389,186.6715,14,186.6644,186.6786
2024-01-15 13:25:25.693,186.6282,211,186.6207,186.6357
2024-01-15 13:25:27.833,186.5979,136,186.5834,186.6123
2024-01-15 13:25:31.393,186.5736,1157,186.5608,186.5864
2024-01-15 13:25:31.409,186.5636,40,186.5551,186.5721
2024-01-15 13:25:32.757,186.4897,416,186.4782,186.5011
2024-01-15 13:25:33.653,186.5075,132,186.4964,186.5185
2024-01-15 13:25:34.705,186.4094,171,186.3895,186.4293
2024-01-15 13:25:38.492,186.3525,87,186.3383,186.3666
2024-01-15 13:25:38.909,186.3892,185,186.38,186.3984
2024-01-15 13:25:39.276,186.3194,216,186.3113,186.3276
2024-01-15 13:25:40.206,186.3953,498,186.3781,186.4125
2024-01-15 13:25:41.551,186.3255,282,186.3104,186.3406
2024-01-15 13:25:55.800,186.2673,390,186.2509,186.2836
2024-01-15 13:25:55.959,186.3066,1019,186.2987,186.3145
2024-01-15 13:25:56.976,186.3265,713,186.3152,186.3378
2024-01-15 13:25:57.280,186.313,3,186.2957,186.3302
2024-01-15 13:25:57.522,186.3412,255,186.3357,186.3466
2024-01-15 13:25:58.503,186.2491,441,186.235,186.2631
2024-01-15 13:25:58.866,186.2382,87,186.2249,186.2515
2024-01-15 13:26:00.577,186.1738,148,186.16,186.1875
2024-01-15 13:26:01.059,186.1532,11,186.1374,186.169
2024-01-15 13:26:01.866,186.123,119,186.1057,186.1402
2024-01-15 13:26:02.973,186.0723,369,186.0588,186.0858
2024-01-15 13:26:04.385,185.9941,139,185.9828,186.0054
2024-01-15 13:26:06.760,186.0667,21,186.0578,186.0756
2024-01-15 13:26:09.750,185.9551,30,185.9476,185.9625
2024-01-15 13:26:11.995,185.7743,731,185.7545,185.7942
2024-01-15 13:26:12.072,185.7981,314,185.7915,185.8048
2024-01-15 13:26:12.159,185.7758,163,185.7596,185.792
2024-01-15 13:26:12.629,185.9048,88,185.8891,185.9205
2024-01-15 13:26:13.044,186.1032,6,186.09,186.1164
2024-01-15 13:26:17.059,186.0633,11,186.047,186.0795
2024-01-15 13:26:21.642,186.0632,268,186.051,186.0753
2024-01-15 13:26:22.281,186.1057,190,186.091,186.1204
2024-01-15 13:26:22.439,186.0055,227,185.9863,186.0248
2024-01-15 13:26:26.364,186.0097,4,186.0023,186.0171
2024-01-15 13:26:28.068,185.9612,51,185.9489,185.9735
2024-01-15 13:26:28.627,186.0705,120,186.0636,186.0774
2024-01-15 13:26:29.387,185.9697,88,185.9643,185.9751
2024-01-15 13:26:30.321,186.0143,596,185.9988,186.0297
2024-01-15 13:26:31.216,185.9338,102,185.9188,185.9488
2024-01-15 13:26:32.324,185.9699,747,185.9629,185.9769
2024-01-15 13:26:35.296,185.9127,83,185.8932,185.9322
2024-01-15 13:26:37.081,185.844,452,185.8384,185.8497
2024-01-15 13:26:38.460,185.9403,333,185.9326,185.948
2024-01-15 13:26:39.391,185.8141,106,185.7961,185.8321
2024-01-15 13:26:41.431,185.8025,66,185.7894,185.8156
2024-01-15 13:26:42.158,185.8228,827,185.8035,185.8421
2024-01-15 13:26:43.402,185.7777,88,185.7695,185.7858
2024-01-15 13:26:44.189,185.7548,370,185.7433,185.7664
2024-01-15 13:26:44.522,185.689,143,185.6767,185.7013
2024-01-15 13:26:45.773,185.5614,486,185.5515,185.5712
2024-01-15 13:26:46.268,185.5458,6,185.5399,185.5518
2024-01-15 13:26:49.139,185.6492,895,185.642,185.6564
2024-01-15 13:26:49.402,185.6669,71,185.6618,185.6721
2024-01-15 13:26:49.898,185.6554,117,185.639,185.6719
2024-01-15 13:26:50.422,185.6811,361,185.6671,185.6952
2024-01-15 13:26:51.946,185.7361,47,185.718,185.7542
2024-01-15 13:26:55.120,185.7067,267,185.6875,185.7258
2024-01-15 13:26:56.316,185.6724,244,185.6664,185.6783
2024-01-15 13:26:57.510,185.7771,114,185.7581,185.796
2024-01-15 13:26:59.739,185.8044,145,185.7871,185.8217
2024-01-15 13:27:00.374,185.8774,1120,185.868,185.8869
2024-01-15 13:27:00.832,185.8349,97,185.8256,185.8442
2024-01-15 13:27:01.229,185.8566,100,185.8499,185.8634
2024-01-15 13:27:01.261,185.7984,390,185.789,185.8078
2024-01-15 13:27:01.611,185.6811,37,185.67,185.6922
2024-01-15 13:27:03.283,185.6399,378,185.6292,185.6506
2024-01-15 13:27:03.763,185.6531,134,185.6368,185.6693
2024-01-15 13:27:06.586,185.636,102,185.6174,185.6546
2024-01-15 13:27:07.088,185.5614,235,185.5477,185.5751
2024-01-15 13:27:07.441,185.6009,455,185.5909,185.6108
2024-01-15 13:27:07.581,185.5675,346,185.5485,185.5865
2024-01-15 13:27:11.508,185.5127,77,185.5043,185.5212
2024-01-15 13:27:18.635,185.3746,150,185.3626,185.3866
2024-01-15 13:27:18.701,185.3743,19,185.3623,185.3862
2024-01-15 13:27:19.233,185.3542,225,185.3383,185.37
2024-01-15 13:27:21.844,185.327,54,185.3184,185.3355
2024-01-15 13:27:22.774,185.3087,109,185.2991,185.3183
2024-01-15 13:27:23.453,185.431,270,185.4183,185.4437
2024-01-15 13:27:24.812,185.464,86,185.4548,185.4731
2024-01-15 13:27:26.943,185.4639,112,185.4477,185.4802
2024-01-15 13:27:27.822,185.4232,97,185.4163,185.43
2024-01-15 13:27:28.873,185.4386,301,185.4316,185.4456
2024-01-15 13:27:29.603,185.4233,307,185.4163,185.4304
2024-01-15 13:27:30.994,185.4522,15,185.4434,185.461
2024-01-15 13:27:33.867,185.4224,218,185.4093,185.4355
2024-01-15 13:27:34.022,185.403,264,185.3884,185.4176
2024-01-15 13:27:36.055,185.4701,258,185.4556,185.4846
2024-01-15 13:27:39.656,185.5617,75,185.5516,185.5718
2024-01-15 13:27:40.731,185.5324,21,185.5168,185.5481
2024-01-15 13:27:40.778,185.657,903,185.6437,185.6703
2024-01-15 13:27:42.023,185.6788,98,185.6721,185.6854
2024-01-15 13:27:42.413,185.8102,604,185.797,185.8233
2024-01-15 13:27:43.451,185.8723,420,185.8641,185.8804
2024-01-15 13:27:48.242,185.8955,833,185.8879,185.9032
2024-01-15 13:27:48.730,185.7657,111,185.7464,185.7851
2024-01-15 13:27:51.856,185.7445,127,185.726,185.7631
2024-01-15 13:27:55.674,185.8138,241,185.8032,185.8243
2024-01-15 13:27:55.992,185.7706,47,185.7632,185.778
2024-01-15 13:27:56.224,185.7998,198,185.7809,185.8187
2024-01-15 13:28:00.603,185.8664,362,185.8534,185.8794
2024-01-15 13:28:01.818,185.859,180,185.853,185.8651
2024-01-15 13:28:02.849,185.9097,312,185.8939,185.9256
2024-01-15 13:28:03.862,185.844,214,185.8342,185.8539
2024-01-15 13:28:05.049,185.8468,40,185.8364,185.8572
2024-01-15 13:28:06.195,185.8764,219,185.8693,185.8835
2024-01-15 13:28:08.041,185.9187,52,185.913,185.9244
2024-01-15 13:28:08.048,185.9292,188,185.9152,185.9433
2024-01-15 13:28:08.312,186.0427,321,186.033,186.0523
2024-01-15 13:28:08.639,186.0264,200,186.0119,186.0408
2024-01-15 13:28:09.067,185.895,335,185.8765,185.9135
2024-01-15 13:28:09.789,186.0077,56,185.9922,186.0232
2024-01-15 13:28:09.857,185.9977,219,185.9876,186.0079
2024-01-15 13:28:11.091,186.0328,387,186.02,186.0456
2024-01-15 13:28:14.979,185.8736,212,185.8611,185.8861
2024-01-15 13:28:15.577,185.7677,350,185.7518,185.7836
2024-01-15 13:28:16.909,185.7042,216,185.6896,185.7187
2024-01-15 13:28:19.530,185.6849,413,185.6686,185.7011
2024-01-15 13:28:20.130,185.7822,100,185.7689,185.7955
2024-01-15 13:28:21.287,185.8899,133,185.8782,185.9016
2024-01-15 13:28:22.658,185.9174,91,185.9096,185.9253
2024-01-15 13:28:24.641,185.9732,38,185.9669,185.9795
2024-01-15 13:28:27.889,186.0029,268,185.9884,186.0174
2024-01-15 13:28:27.931,186.05,197,186.0318,186.0683
2024-01-15 13:28:31.337,186.1152,427,186.0963,186.1341
2024-01-15 13:28:31.726,186.0341,234,186.0284,186.0397
2024-01-15 13:28:32.183,186.0127,84,185.9947,186.0306
2024-01-15 13:28:34.141,186.0978,306,186.0806,186.1151
2024-01-15 13:28:34.961,186.0852,90,186.0697,186.1006
2024-01-15 13:28:34.977,186.0452,224,186.0349,186.0555
2024-01-15 13:28:37.496,186.0696,20,186.0643,186.075
2024-01-15 13:28:38.390,186.0196,681,186.0137,186.0255
2024-01-15 13:28:40.535,186.0532,497,186.0374,186.069
2024-01-15 13:28:41.522,186.0934,128,186.0742,186.1126
2024-01-15 13:28:43.868,186.0678,30,186.0599,186.0758
2024-01-15 13:28:48.730,185.9658,607,185.9527,185.9789
2024-01-15 13:28:49.549,185.885,185,185.8786,185.8913
2024-01-15 13:28:51.462,185.8782,108,185.8728,185.8835
2024-01-15 13:28:51.956,185.8983,235,185.8882,185.9085
2024-01-15 13:28:52.874,186.0331,213,186.0169,186.0494
2024-01-15 13:28:53.906,186.0125,412,186.0041,186.0208
2024-01-15 13:28:57.138,186.0973,251,186.0901,186.1046
2024-01-15 13:28:57.912,186.0472,93,186.0337,186.0606
2024-01-15 13:28:58.606,186.0492,1,186.0354,186.063
2024-01-15 13:29:00.980,186.0758,84,186.0644,186.0872
2024-01-15 13:29:02.364,185.9311,52,185.9115,185.9507
2024-01-15 13:29:02.424,185.7922,386,185.7762,185.8083
2024-01-15 13:29:02.891,185.7338,388,185.7192,185.7485
2024-01-15 13:29:03.795,185.7089,35,185.7004,185.7173
2024-01-15 13:29:08.326,185.8236,45,185.8043,185.8429
2024-01-15 13:29:10.351,185.809,148,185.7899,185.8281
2024-01-15 13:29:15.188,185.7978,49,185.7832,185.8124
2024-01-15 13:29:17.832,185.8084,604,185.7921,185.8247
2024-01-15 13:29:22.924,185.7961,83,185.786,185.8062
2024-01-15 13:29:26.635,185.7174,14,185.7089,185.7259
2024-01-15 13:29:26.788,185.7376,55,185.7271,185.7481
2024-01-15 13:29:29.211,185.7218,18,185.7167,185.7269
2024-01-15 13:29:29.897,185.76,12,185.7447,185.7753
2024-01-15 13:29:30.754,185.8545,217,185.8357,185.8734
2024-01-15 13:29:31.589,185.8202,13,185.8017,185.8387
2024-01-15 13:29:31.625,185.9798,18,185.9741,185.9855
2024-01-15 13:29:32.443,185.9447,236,185.931,185.9584
2024-01-15 13:29:32.481,185.9649,1089,185.9536,185.9761
2024-01-15 13:29:32.540,185.9791,242,185.9732,185.9849
2024-01-15 13:29:34.517,186.0295,402,186.0162,186.0427
2024-01-15 13:29:34.584,185.8863,80,185.8728,185.8999
2024-01-15 13:29:40.431,185.8343,441,185.826,185.8425
2024-01-15 13:29:43.564,185.8307,7,185.8135,185.8479
2024-01-15 13:29:45.245,185.7931,477,185.7764,185.8098
2024-01-15 13:29:48.655,185.7316,58,185.7135,185.7497
2024-01-15 13:29:48.916,185.6506,275,185.6423,185.6588
2024-01-15 13:29:50.279,185.6422,452,185.6254,185.6589
2024-01-15 13:29:52.864,185.6186,530,185.6119,185.6252
2024-01-15 13:29:53.842,185.6185,51,185.6063,185.6306
2024-01-15 13:29:54.711,185.7641,79,185.7574,185.7707
2024-01-15 13:29:55.251,185.6699,365,185.6595,185.6803
2024-01-15 13:30:04.718,185.7403,184,185.7307,185.7498
2024-01-15 13:30:05.053,185.7193,15,185.7059,185.7326
2024-01-15 13:30:06.357,185.6468,214,185.6348,185.6589
2024-01-15 13:30:06.803,185.6111,135,185.6051,185.6171
2024-01-15 13:30:09.646,185.6432,3,185.6242,185.6622
2024-01-15 13:30:14.780,185.6567,130,185.6481,185.6652
2024-01-15 13:30:15.161,185.7378,523,185.7197,185.7559
2024-01-15 13:30:18.385,185.6311,528,185.6232,185.639
2024-01-15 13:30:21.155,185.6667,30,185.659,185.6745
2024-01-15 13:30:22.968,185.6703,395,185.6517,185.6889
2024-01-15 13:30:23.651,185.5504,192,185.5405,185.5603
2024-01-15 13:30:24.307,185.4556,114,185.4433,185.4679
2024-01-15 13:30:24.450,185.4864,46,185.4803,185.4924
2024-01-15 13:30:26.408,185.5018,210,185.4892,185.5145
2024-01-15 13:30:26.907,185.5002,98,185.4838,185.5165
2024-01-15 13:30:29.256,185.5532,357,185.5403,185.5661
2024-01-15 13:30:32.344,185.5466,322,185.5299,185.5632
2024-01-15 13:30:35.034,185.5751,222,185.5684,185.5817
2024-01-15 13:30:35.878,185.6399,102,185.6231,185.6568
2024-01-15 13:30:40.203,185.7228,66,185.7092,185.7364
2024-01-15 13:30:45.597,185.7334,673,185.7162,185.7505
2024-01-15 13:30:46.515,185.621,238,185.6033,185.6386
2024-01-15 13:30:46.557,185.5048,391,185.4937,185.5158
2024-01-15 13:30:48.249,185.5417,132,185.5335,185.5499
2024-01-15 13:30:49.455,185.5245,22,185.5089,185.5401
2024-01-15 13:30:49.579,185.5807,8,185.5753,185.5861
2024-01-15 13:30:50.460,185.6215,466,185.6055,185.6376
2024-01-15 13:30:55.465,185.6904,434,185.6793,185.7016
2024-01-15 13:30:55.855,185.4923,501,185.4813,185.5033
2024-01-15 13:30:56.011,185.6031,81,185.5923,185.6139
2024-01-15 13:30:56.604,185.5976,244,185.5854,185.6099
2024-01-15 13:30:58.864,185.6078,8,185.6028,185.6128
2024-01-15 13:30:59.054,185.6009,55,185.5916,185.6102
2024-01-15 13:30:59.496,185.6129,56,185.5979,185.6278
2024-01-15 13:30:59.787,185.5674,27,185.5584,185.5765
2024-01-15 13:31:01.022,185.6707,736,185.6642,185.6772
2024-01-15 13:31:03.343,185.6716,461,185.6524,185.6908
2024-01-15 13:31:03.602,185.7605,155,185.7431,185.7779
2024-01-15 13:31:06.341,185.8951,289,185.8778,185.9124
2024-01-15 13:31:08.676,185.8361,256,185.8216,185.8507
2024-01-15 13:31:09.605,185.8835,165,185.8773,185.8897
2024-01-15 13:31:09.815,185.9568,34,185.9433,185.9703
2024-01-15 13:31:10.868,186.0405,164,186.0346,186.0464
2024-01-15 13:31:12.012,185.9275,33,185.9159,185.9391
2024-01-15 13:31:12.156,185.9861,685,185.9697,186.0025
2024-01-15 13:31:12.838,185.9522,291,185.9375,185.9669
2024-01-15 13:31:13.307,185.8973,3,185.8786,185.916
2024-01-15 13:31:13.794,185.8607,45,185.8432,185.8782
2024-01-15 13:31:15.365,185.8634,508,185.8487,185.878
2024-01-15 13:31:19.336,185.8416,130,185.8341,185.8491
2024-01-15 13:31:21.824,185.78,184,185.7688,185.7912
2024-01-15 13:31:22.608,185.7257,70,185.7142,185.7373
2024-01-15 13:31:22.618,185.704,439,185.6913,185.7166
2024-01-15 13:31:24.643,185.8014,209,185.7939,185.8088
2024-01-15 13:31:25.006,185.7546,749,185.7429,185.7663
2024-01-15 13:31:26.294,185.8106,195,185.7942,185.8269
2024-01-15 13:31:31.853,185.8075,138,185.792,185.8229
2024-01-15 13:31:36.168,185.8831,352,185.8647,185.9016
2024-01-15 13:31:39.824,185.8763,52,185.8598,185.8928
2024-01-15 13:31:41.469,185.8696,191,185.8541,185.8851
2024-01-15 13:31:41.617,185.8551,609,185.8388,185.8713
2024-01-15 13:31:42.260,185.9173,457,185.8995,185.9352
2024-01-15 13:31:42.609,185.8994,344,185.8804,185.9184
2024-01-15 13:31:43.417,185.9926,7,185.9776,186.0076
2024-01-15 13:31:46.302,185.9938,85,185.9842,186.0034
2024-01-15 13:31:55.847,185.9959,143,185.99,186.0019
2024-01-15 13:31:56.252,185.9882,116,185.9732,186.0032
2024-01-15 13:31:59.481,185.9259,731,185.9209,185.931
2024-01-15 13:32:00.713,186.0348,16,186.0154,186.0542
2024-01-15 13:32:01.805,185.9894,110,185.9726,186.0061
2024-01-15 13:32:02.359,185.9941,452,185.9815,186.0066
2024-01-15 13:32:03.404,185.9555,188,185.9407,185.9703
2024-01-15 13:32:03.869,185.8812,132,185.8751,185.8874
2024-01-15 13:32:04.033,185.8627,69,185.8561,185.8693
2024-01-15 13:32:04.240,185.8569,23,185.8424,185.8714
2024-01-15 13:32:06.144,185.8516,77,185.8456,185.8576
2024-01-15 13:32:06.146,185.7615,46,185.7547,185.7683
2024-01-15 13:32:06.189,185.7616,190,185.7429,185.7802
2024-01-15 13:32:09.826,185.6379,84,185.6284,185.6474
2024-01-15 13:32:10.672,185.6613,1025,185.6459,185.6767
2024-01-15 13:32:14.265,185.6706,180,185.6506,185.6905
2024-01-15 13:32:17.526,185.7671,14,185.7599,185.7742
2024-01-15 13:32:18.511,185.768,277,185.749,185.7869
2024-01-15 13:32:21.585,185.8399,246,185.8275,185.8524
2024-01-15 13:32:23.119,185.8246,1,185.8156,185.8337
2024-01-15 13:32:23.539,185.922,267,185.9127,185.9313
2024-01-15 13:32:25.562,185.8533,69,185.8439,185.8628
2024-01-15 13:32:27.145,185.7557,12,185.7378,185.7735
2024-01-15 13:32:27.239,185.8252,6,185.817,185.8334
2024-01-15 13:32:27.431,185.7871,21,185.7715,185.8026
2024-01-15 13:32:28.815,185.7877,254,185.7754,185.8
2024-01-15 13:32:30.080,185.7847,896,185.7665,185.8029
2024-01-15 13:32:30.849,185.7751,321,185.762,185.7881
2024-01-15 13:32:31.106,185.7036,93,185.6954,185.7118
2024-01-15 13:32:32.015,185.7115,120,185.7061,185.7169
2024-01-15 13:32:32.904,185.668,163,185.6626,185.6734
2024-01-15 13:32:33.458,185.6585,255,185.6414,185.6756
2024-01-15 13:32:33.619,185.671,113,185.6599,185.6821
2024-01-15 13:32:34.596,185.7598,107,185.7435,185.7761
2024-01-15 13:32:35.954,185.664,206,185.653,185.675
2024-01-15 13:32:36.560,185.679,200,185.6666,185.6915
2024-01-15 13:32:37.216,185.613,961,185.5973,185.6288
2024-01-15 13:32:37.978,185.6348,270,185.6208,185.6488
2024-01-15 13:32:38.066,185.6567,112,185.6516,185.6618
2024-01-15 13:32:39.340,185.6932,251,185.679,185.7073
2024-01-15 13:32:40.105,185.6062,99,185.5957,185.6168
2024-01-15 13:32:45.234,185.6246,268,185.6165,185.6326
2024-01-15 13:32:45.669,185.6886,316,185.6719,185.7054
2024-01-15 13:32:46.012,185.599,32,185.5833,185.6147
2024-01-15 13:32:49.766,185.6541,52,185.6449,185.6634
